_id,productId,userId,createdAt,updatedAt
663ba3e63c3774b9d978ac39,663af3a205b878228d9ced17,662f7de0a5dad1a9cb899dbe,2024-05-08T16:10:11.179Z,2024-05-08T16:10:11.179Z
663ba4513c3774b9d978ac3a,663af3a205b878228d9ced17,663af3a205b878228d9ced17,2024-05-08T16:11:51.809Z,2024-05-08T16:11:51.809Z
663c387fd985f4c161588f40,663af53405b878228d9ced18,663af3a205b878228d9ced17,2024-05-09T02:44:15.458Z,2024-05-09T02:44:15.458Z
663d01267af0b20b95ca492a,663b13645cf792a43e4a38a7,663c5fc4926c35e63655239b,2024-05-09T17:00:22.615Z,2024-05-09T17:00:22.615Z
663d01417af0b20b95ca492c,663b020c5cf792a43e4a3897,663c5fc4926c35e63655239b,2024-05-09T17:00:49.280Z,2024-05-09T17:00:49.280Z
663dc81b78aac3111bdd9389,663b13645cf792a43e4a38a7,663b2b9d3c3774b9d978ac27,2024-05-10T07:09:15.040Z,2024-05-10T07:09:15.040Z
663dc85e78aac3111bdd938a,663b06545cf792a43e4a389d,663b2b9d3c3774b9d978ac27,2024-05-10T07:10:22.410Z,2024-05-10T07:10:22.410Z
663dc8ab78aac3111bdd938b,663b049d5cf792a43e4a389a,663b2b9d3c3774b9d978ac27,2024-05-10T07:11:39.358Z,2024-05-10T07:11:39.358Z
663e4c551544a8797316d799,663b13645cf792a43e4a38a7,663de1cb2ac2eb43258ef526,2024-05-10T16:33:25.513Z,2024-05-10T16:33:25.513Z
663ef1f0e4b2e4ad1817da5c,663b10355cf792a43e4a38a2,663c4255803b344fd4083ac1,2024-05-11T04:20:00.461Z,2024-05-11T04:20:00.461Z
